,Open,High,Low,Close,Volume,Timestamp
45,108.7760009765625,110.3000030517578,100.52999877929688,104.0,0.0,1371167999
46,103.9489974975586,104.6999969482422,98.0,99.97889709472656,0.0,1371254399
47,100.0,103.6999969482422,98.0,99.98809814453124,0.0,1371340799
48,99.8000030517578,101.5999984741211,98.94660186767578,99.51000213623048,0.0,1371427199
49,99.9000015258789,102.20999908447266,99.0,101.6999969482422,0.0,1371513599
50,101.9499969482422,111.11100006103516,101.03299713134766,107.4000015258789,0.0,1371599999
51,107.0500030517578,110.2249984741211,105.75499725341795,108.25,0.0,1371686399
52,108.2509994506836,114.3000030517578,107.5,110.1500015258789,0.0,1371772799
53,111.29000091552734,114.98999786376952,107.68499755859376,109.5,0.0,1371859199
54,109.5,109.95600128173828,107.51399993896484,108.3000030517578,0.0,1371945599
55,108.1999969482422,108.8000030517578,106.23400115966795,107.5999984741211,0.0,1372031999
56,107.9000015258789,108.33399963378906,100.9800033569336,102.73699951171876,0.0,1372118399
57,102.08999633789062,106.47000122070312,101.01000213623048,103.9499969482422,0.0,1372204799
58,103.3290023803711,105.48899841308594,102.79199981689452,104.0,0.0,1372291199
59,104.0,104.0,101.0999984741211,101.43699645996094,0.0,1372377599
60,101.73699951171876,101.73699951171876,92.33300018310548,94.64920043945312,0.0,1372463999
61,94.66000366210938,99.98999786376952,93.0,94.99400329589844,0.0,1372550399
62,94.9990005493164,98.12229919433594,94.22229766845705,96.61399841308594,0.0,1372636799
63,97.51000213623048,97.66490173339844,86.29720306396484,88.05000305175781,0.0,1372723199
64,88.05000305175781,92.3000030517578,87.51000213623047,90.13400268554688,0.0,1372809599
65,90.40499877929688,90.981201171875,76.97920227050781,77.52999877929688,0.0,1372895999
66,78.88999938964844,83.1050033569336,72.0,80.52580261230469,0.0,1372982399
67,79.98999786376953,80.0,65.5260009765625,68.43099975585938,0.0,1373068799
68,68.50499725341797,75.0,66.81999969482422,70.27729797363281,0.0,1373155199
69,68.7490005493164,74.56109619140625,66.62000274658203,74.56109619140625,0.0,1373241599
70,76.5,80.0,72.5999984741211,76.51599884033203,0.0,1373327999
71,76.0,78.30000305175781,72.5199966430664,76.69400024414062,0.0,1373414399
72,76.72000122070312,87.0,76.19999694824219,86.76000213623047,0.0,1373500799
73,88.0,90.27999877929688,85.07990264892578,88.9800033569336,0.0,1373587199
74,88.97899627685547,104.0,88.16600036621094,93.59490203857422,0.0,1373673599
75,93.98989868164062,98.25,88.06220245361328,98.13390350341795,0.0,1373759999
76,98.6999969482422,98.6999969482422,92.86000061035156,94.69129943847656,0.0,1373846399
77,93.6050033569336,101.9000015258789,93.11000061035156,98.40019989013672,0.0,1373932799
78,98.89029693603516,99.86229705810548,96.1416015625,97.45079803466795,0.0,1374019199
79,96.70999908447266,99.97000122070312,96.18000030517578,98.5,0.0,1374105599
80,98.5,98.8000030517578,86.19999694824219,90.58000183105467,0.0,1374191999
81,90.06890106201172,95.20010375976562,87.80000305175781,92.16999816894533,0.0,1374278399
82,92.0,93.0999984741211,89.27110290527344,89.39009857177734,0.0,1374364799
83,89.82140350341797,91.9499969482422,88.0,90.7573013305664,0.0,1374451199
84,91.9980010986328,91.9980010986328,90.07540130615234,91.61000061035156,0.0,1374537599
85,91.5999984741211,96.81929779052734,91.5999984741211,95.55850219726562,0.0,1374623999
86,95.55850219726562,95.98999786376952,93.0,94.51000213623048,0.0,1374710399
87,94.50499725341795,97.33000183105467,93.8656997680664,96.9000015258789,0.0,1374796799
88,96.9499969482422,97.46910095214844,96.0,96.02020263671876,0.0,1374883199
89,96.02010345458984,96.99500274658205,93.0,94.11599731445312,0.0,1374969599
90,94.4000015258789,100.5770034790039,94.0,99.75599670410156,0.0,1375055999
91,98.5999984741211,102.5,98.45500183105467,101.1999969482422,0.0,1375142399
92,101.48899841308594,107.98999786376952,100.47000122070312,107.98999786376952,0.0,1375228799
93,107.9499969482422,111.34400177001952,103.87999725341795,106.08999633789062,0.0,1375315199
94,106.21299743652344,108.0,103.01100158691406,104.0,0.0,1375401599
95,104.8560028076172,108.0,101.21099853515624,104.5009994506836,0.0,1375487999
96,104.5009994506836,105.77999877929688,102.0019989013672,104.00499725341795,0.0,1375574399
97,104.9499969482422,105.9499969482422,103.52300262451172,105.1439971923828,0.0,1375660799
98,105.12000274658205,107.7699966430664,105.0,106.22000122070312,0.0,1375747199
99,106.72000122070312,107.38200378417967,105.55699920654295,106.75,0.0,1375833599
100,106.75,106.75,106.75,106.75,0.0,1375919999
101,106.75,106.75,101.26000213623048,103.0,0.0,1376006399
102,103.06999969482422,105.75,101.93499755859376,102.8000030517578,0.0,1376092799
103,102.8000030517578,103.9000015258789,102.41000366210938,103.0,0.0,1376179199
104,103.0,105.19000244140624,102.75499725341795,105.0,0.0,1376265599
105,105.0,108.0,103.5,106.63600158691406,0.0,1376351999
106,106.98999786376952,109.3499984741211,104.6500015258789,109.0,0.0,1376438399
107,109.55500030517578,114.99500274658205,108.0009994506836,112.56199645996094,0.0,1376524799
108,112.56199645996094,113.24500274658205,109.0,109.98999786376952,0.0,1376611199
109,109.99500274658205,112.3000030517578,108.51699829101562,108.99400329589844,0.0,1376697599
110,108.99400329589844,113.75,108.2249984741211,113.5,0.0,1376783999
111,112.75,114.68800354003906,112.0,113.5,0.0,1376870399
112,113.37999725341795,123.06199645996094,111.77100372314452,119.0,0.0,1376956799
113,119.0,123.01100158691406,117.50800323486328,121.20500183105467,0.0,1377043199
114,121.20999908447266,124.91400146484376,119.68199920654295,123.3000030517578,0.0,1377129599
115,123.3000030517578,123.5,120.5999984741211,121.1500015258789,0.0,1377215999
116,122.0,122.0,118.44400024414062,118.5009994506836,0.0,1377302399
117,118.51000213623048,121.38999938964844,118.0199966430664,120.04499816894533,0.0,1377388799
118,119.60299682617188,122.98699951171876,119.16999816894533,122.11100006103516,0.0,1377475199
119,122.11100006103516,122.75499725341795,119.93000030517578,120.05599975585938,0.0,1377561599
120,120.06999969482422,127.23999786376952,120.06999969482422,126.5,0.0,1377647999
121,126.4800033569336,127.31999969482422,122.62000274658205,122.62000274658205,0.0,1377734399
122,122.62000274658205,123.6999969482422,122.20999908447266,122.38999938964844,0.0,1377820799
123,122.3499984741211,135.75,120.98999786376952,133.49000549316406,0.0,1377907199
124,133.08999633789062,140.88999938964844,132.72000122070312,135.35000610351562,0.0,1377993599
125,135.13999938964844,145.80999755859375,134.80999755859375,138.33999633789062,0.0,1378079999
126,138.6300048828125,146.5,134.88999938964844,135.85000610351562,0.0,1378166399
127,135.61000061035156,138.33999633789062,133.0,136.77000427246094,0.0,1378252799
128,136.52999877929688,144.5,123.61000061035156,126.73999786376952,0.0,1378339199
129,126.76000213623048,131.44000244140625,121.83000183105467,126.43000030517578,0.0,1378425599
130,126.48999786376952,127.33999633789062,119.1500015258789,119.1500015258789,0.0,1378511999
131,118.88999938964844,125.94000244140624,118.45999908447266,124.1500015258789,0.0,1378598399
132,124.12999725341795,124.72000122070312,120.48999786376952,121.66000366210938,0.0,1378684799
133,121.86000061035156,129.05999755859375,119.75,127.11000061035156,0.0,1378771199
134,127.2699966430664,129.74000549316406,125.9000015258789,125.91000366210938,0.0,1378857599
135,125.88999938964844,137.8300018310547,123.2699966430664,135.25,0.0,1378943999
136,135.5500030517578,136.0800018310547,131.80999755859375,133.1300048828125,0.0,1379030399
137,132.8300018310547,137.5800018310547,132.27000427246094,134.97999572753906,0.0,1379116799
138,135.00999450683594,135.85000610351562,128.8699951171875,129.22000122070312,0.0,1379203199
139,129.39999389648438,131.44000244140625,128.25999450683594,130.3699951171875,0.0,1379289599
140,130.86000061035156,132.72000122070312,129.77000427246094,131.72000122070312,0.0,1379375999
141,131.58999633789062,132.75999450683594,124.88999938964844,131.66000366210938,0.0,1379462399
142,131.7100067138672,133.1999969482422,130.5399932861328,131.47000122070312,0.0,1379548799
143,131.3699951171875,131.77000427246094,128.4499969482422,129.64999389648438,0.0,1379635199
144,129.6999969482422,135.6199951171875,126.68000030517578,127.04000091552734,0.0,1379721599
145,126.9499969482422,128.61000061035156,126.23999786376952,127.43000030517578,0.0,1379807999
146,127.87000274658205,133.94000244140625,126.58999633789062,129.1199951171875,0.0,1379894399
147,128.97999572753906,132.72500610351562,125.66000366210938,125.9499969482422,0.0,1379980799
148,126.0500030517578,127.45999908447266,125.38999938964844,127.25,0.0,1380067199
149,127.37999725341795,129.69000244140625,127.33000183105467,128.22000122070312,0.0,1380153599
150,128.2100067138672,134.9340057373047,127.31999969482422,128.3800048828125,0.0,1380239999
151,128.94000244140625,134.74000549316406,128.49000549316406,133.77999877929688,0.0,1380326399
152,133.77000427246094,135.6300048828125,132.55999755859375,134.77999877929688,0.0,1380412799
153,134.89999389648438,140.61000061035156,134.7100067138672,137.33999633789062,0.0,1380499199
154,137.14999389648438,138.35000610351562,130.27000427246094,133.0,0.0,1380585599
155,132.67999267578125,134.6300048828125,131.5500030517578,132.17999267578125,0.0,1380671999
156,132.0500030517578,133.58999633789062,102.25,114.12999725341795,0.0,1380758399
157,114.4499969482422,123.62999725341795,111.81999969482422,123.62999725341795,0.0,1380844799
158,123.41000366210938,130.08999633789062,123.41000366210938,129.00999450683594,0.0,1380931199
159,128.6300048828125,130.44000244140625,128.02999877929688,128.5500030517578,0.0,1381017599
160,128.36000061035156,129.66000366210938,126.1500015258789,129.0,0.0,1381103999
161,129.42999267578125,130.27000427246094,126.36000061035156,126.94000244140624,0.0,1381190399
162,126.73999786376952,127.47000122070312,124.70999908447266,126.0,0.0,1381276799
163,125.8499984741211,131.75,125.58000183105467,130.69000244140625,0.0,1381363199
164,130.6699981689453,131.5,129.25999450683594,130.58999633789062,0.0,1381449599
165,130.75,131.80999755859375,129.63999938964844,130.89999389648438,0.0,1381535999
166,130.89999389648438,135.66000366210938,130.55999755859375,135.19000244140625,0.0,1381622399
167,135.19000244140625,138.66000366210938,134.5500030517578,138.1300048828125,0.0,1381708799
168,139.27000427246094,144.1199951171875,138.89999389648438,140.52000427246094,0.0,1381795199
169,140.77000427246094,145.38999938964844,139.1300048828125,145.24000549316406,0.0,1381881599
170,145.64999389648438,152.22999572753906,142.42999267578125,142.5500030517578,0.0,1381967999
171,142.41000366210938,147.4199981689453,142.41000366210938,146.25,0.0,1382054399
172,146.3699951171875,155.9600067138672,145.57000732421875,155.9600067138672,0.0,1382140799
173,155.91000366210938,177.47999572753906,155.6999969482422,172.4199981689453,0.0,1382227199
174,171.66000366210938,174.91000366210938,168.9499969482422,174.61000061035156,0.0,1382313599
175,174.8000030517578,184.82000732421875,174.8000030517578,182.2100067138672,0.0,1382399999
176,182.6499938964844,196.2700042724609,182.6499938964844,193.75999450683597,0.0,1382486399
177,193.3600006103516,213.6199951171875,192.3800048828125,213.6199951171875,0.0,1382572799
178,214.3000030517578,217.4199981689453,168.52000427246094,198.22999572753903,0.0,1382659199
179,197.69000244140625,198.8699951171875,168.5,186.69000244140625,0.0,1382745599
180,187.4499969482422,188.41000366210935,175.75,177.32000732421875,0.0,1382831999
181,176.60000610351562,196.44000244140625,176.60000610351562,196.44000244140625,0.0,1382918399
182,196.2100067138672,198.6199951171875,192.05999755859372,198.5500030517578,0.0,1383004799
183,198.5500030517578,204.7899932861328,198.5500030517578,204.38999938964844,0.0,1383091199
184,204.38999938964844,209.16000366210935,199.97000122070312,199.97000122070312,0.0,1383177599
185,199.8300018310547,205.17999267578125,198.8500061035156,204.0,0.0,1383263999
186,203.8999938964844,206.6499938964844,202.1300048828125,206.17999267578125,0.0,1383350399
187,205.80999755859372,207.75999450683597,201.6499938964844,206.22000122070312,0.0,1383436799
188,205.9900054931641,215.0500030517578,203.9900054931641,215.0500030517578,0.0,1383523199
189,214.66000366210935,231.00999450683597,213.94000244140625,229.1000061035156,0.0,1383609599
190,229.2100067138672,250.66000366210935,226.22000122070312,245.2400054931641,0.0,1383695999
191,244.77999877929688,263.0,244.77999877929688,262.5,0.0,1383782399
192,261.67999267578125,304.1700134277344,261.54998779296875,296.4100036621094,0.0,1383868799
193,297.8500061035156,338.6600036621094,296.92999267578125,338.1099853515625,0.0,1383955199
194,338.5799865722656,370.8200073242188,319.7099914550781,339.1099853515625,0.0,1384041599
195,348.82000732421875,350.70001220703125,277.239990234375,326.6199951171875,0.0,1384127999
196,325.4100036621094,351.2699890136719,311.7799987792969,342.44000244140625,0.0,1384214399
197,343.0599975585937,362.80999755859375,342.79998779296875,360.3299865722656,0.0,1384300799
198,360.9700012207031,414.0499877929688,359.79998779296875,407.3699951171875,0.0,1384387199
199,406.4100036621094,425.8999938964844,395.1900024414063,420.2000122070313,0.0,1384473599
200,419.4100036621094,437.8900146484375,396.1099853515625,417.9500122070313,0.0,1384559999
201,417.2799987792969,450.260009765625,415.5700073242188,440.2200012207031,0.0,1384646399
202,440.9599914550781,500.5799865722656,440.239990234375,492.1099853515625,0.0,1384732799
203,496.5799865722656,703.780029296875,494.9400024414063,703.5599975585938,0.0,1384819199
204,712.760009765625,806.1099853515625,456.3900146484375,584.6099853515625,0.0,1384905599
205,577.97998046875,599.6500244140625,448.4500122070313,590.8300170898438,0.0,1384991999
206,594.3200073242188,733.4000244140625,577.2899780273438,722.4299926757812,0.0,1385078399
207,724.0700073242188,780.8499755859375,668.1300048828125,771.4400024414062,0.0,1385164799
208,771.7000122070312,844.969970703125,771.7000122070312,797.8200073242188,0.0,1385251199
209,795.6300048828125,807.3599853515625,722.8699951171875,774.25,0.0,1385337599
210,773.02001953125,810.6799926757812,754.4299926757812,799.1099853515625,0.0,1385423999
211,805.72998046875,928.5399780273438,800.7999877929688,928.0999755859376,0.0,1385510399
212,923.8499755859376,1001.9600219726562,891.6799926757812,1001.9600219726562,0.0,1385596799
213,1003.3800048828124,1077.56005859375,962.1699829101562,1031.949951171875,0.0,1385683199
214,1042.010009765625,1146.969970703125,1000.6400146484376,1131.969970703125,0.0,1385769599
215,1129.3699951171875,1156.1400146484375,1106.6099853515625,1129.4300537109375,0.0,1385855999
216,1128.9200439453125,1133.0799560546875,801.8200073242188,955.8499755859376,0.0,1385942399
217,951.4199829101562,1055.4200439453125,938.4099731445312,1043.3299560546875,0.0,1386028799
218,1046.4000244140625,1096.0,1011.2100219726562,1078.280029296875,0.0,1386115199
219,1077.5799560546875,1156.1199951171875,1070.1600341796875,1151.1700439453125,0.0,1386201599
220,1152.72998046875,1154.3599853515625,897.1099853515625,1045.1099853515625,0.0,1386287999
221,1042.3800048828125,1042.3800048828125,829.4500122070312,829.4500122070312,0.0,1386374399
222,835.3200073242188,854.6400146484375,640.219970703125,698.22998046875,0.0,1386460799
223,697.3099975585938,802.510009765625,670.8800048828125,795.8699951171875,0.0,1386547199
224,793.7999877929688,921.9299926757812,780.9000244140625,893.1900024414062,0.0,1386633599
225,892.3200073242188,997.22998046875,892.3200073242188,988.510009765625,0.0,1386719999
226,989.0700073242188,1001.5800170898438,834.22998046875,878.47998046875,0.0,1386806399
227,882.780029296875,901.9400024414062,844.9500122070312,873.260009765625,0.0,1386892799
228,874.97998046875,941.7899780273438,860.0499877929688,892.5800170898438,0.0,1386979199
229,899.8499755859375,904.6500244140624,858.3599853515625,872.5999755859375,0.0,1387065599
230,875.2899780273438,886.1599731445312,825.0,876.1199951171875,0.0,1387151999
231,880.3300170898438,882.25,668.25,705.969970703125,0.0,1387238399
232,706.3699951171875,754.8300170898438,630.8800048828125,682.1199951171875,0.0,1387324799
233,678.2000122070312,679.3200073242188,420.510009765625,522.7000122070312,0.0,1387411199
234,519.0599975585938,707.22998046875,502.8900146484375,691.9600219726562,0.0,1387497599
235,694.219970703125,729.1599731445312,595.3300170898438,625.3200073242188,0.0,1387583999
236,619.9000244140625,654.27001953125,579.1699829101562,605.6599731445312,0.0,1387670399
237,601.780029296875,666.739990234375,585.6400146484375,617.1799926757812,0.0,1387756799
238,613.0599975585938,680.9099731445312,611.0399780273438,673.4099731445312,0.0,1387843199
239,672.3599853515625,684.3900146484375,645.7100219726562,665.5800170898438,0.0,1387929599
240,666.3099975585938,682.7000122070312,649.47998046875,682.2100219726562,0.0,1388015999
241,683.9400024414062,777.75,683.9400024414062,761.97998046875,0.0,1388102399
242,763.280029296875,777.510009765625,713.5999755859375,735.0700073242188,46862700.0,1388188799
243,737.97998046875,747.0599975585938,705.3499755859375,727.8300170898438,32505800.0,1388275199
244,728.0499877929688,748.6099853515625,714.4400024414062,745.0499877929688,19011300.0,1388361599
245,741.3499755859375,766.5999755859375,740.239990234375,756.1300048828125,20707700.0,1388447999
246,760.3200073242188,760.5800170898438,738.1699829101562,754.010009765625,20897300.0,1388534399
247,754.969970703125,775.3499755859375,754.969970703125,771.4000244140625,22489400.0,1388620799
248,773.4400024414062,820.3099975585938,767.2100219726562,802.3900146484375,38489500.0,1388707199
249,802.8499755859375,834.1500244140625,789.1199951171875,818.719970703125,37810100.0,1388793599
250,823.27001953125,859.510009765625,801.6699829101562,859.510009765625,38005000.0,1388879999
251,858.5499877929688,952.4000244140624,854.52001953125,933.530029296875,72898496.0,1388966399
252,936.0499877929688,1017.1199951171876,905.7100219726562,953.2899780273438,85565696.0,1389052799
253,946.489990234375,965.739990234375,802.0,802.0,81311696.0,1389139199
254,795.989990234375,870.6799926757812,776.1799926757812,842.719970703125,74175600.0,1389225599
255,841.469970703125,864.3599853515625,804.1400146484375,846.8599853515625,59998600.0,1389311999
256,846.6900024414062,871.1900024414062,822.5999755859375,868.47998046875,31876800.0,1389398399
257,867.3200073242188,921.47998046875,861.719970703125,913.9500122070312,44754200.0,1389484799
258,919.5999755859376,928.52001953125,851.1699829101562,863.219970703125,39623500.0,1389571199
259,860.1900024414062,861.2899780273438,806.0499877929688,841.2000122070312,45580900.0,1389657599
260,843.1699829101562,855.6900024414062,825.6599731445312,833.27001953125,20829800.0,1389743999
261,833.1199951171875,872.8099975585938,830.8599853515625,860.9000244140625,28107200.0,1389830399
262,860.2899780273438,866.1599731445312,835.6300048828125,835.6300048828125,19149300.0,1389916799
263,834.489990234375,842.9099731445312,797.6300048828125,814.6400146484375,39031700.0,1390003199
264,816.0700073242188,841.489990234375,816.0700073242188,840.0,18052700.0,1390089599
265,839.6599731445312,870.9600219726562,825.530029296875,870.9600219726562,24365700.0,1390175999
266,871.3900146484375,886.3900146484375,853.8699951171875,870.2000122070312,27652700.0,1390262399
267,869.6500244140625,881.2000122070312,855.9299926757812,863.9099731445312,18997300.0,1390348799
268,867.2100219726562,870.1500244140625,837.3599853515625,845.5900268554688,18453700.0,1390435199
269,845.4600219726562,851.5700073242188,819.3200073242188,822.0399780273438,15607100.0,1390521599
270,822.4299926757812,822.4299926757812,783.5800170898438,797.0700073242188,34912000.0,1390607999
271,796.239990234375,861.4500122070312,792.9600219726562,853.6099853515625,24303900.0,1390694399
272,853.6799926757812,897.02001953125,844.8599853515625,885.280029296875,32224300.0,1390780799
273,884.5999755859375,893.0,757.1099853515625,771.3900146484375,49233600.0,1390867199
274,774.02001953125,832.5,766.97998046875,812.510009765625,44875500.0,1390953599
275,809.9600219726562,836.8699951171875,809.8499755859375,826.0,17984400.0,1391039999
276,826.02001953125,830.5,799.0599975585938,819.030029296875,29918200.0,1391126399
277,818.4299926757812,831.8699951171875,812.5999755859375,829.9199829101562,17107900.0,1391212799
278,828.6099853515625,853.52001953125,827.1099853515625,832.5800170898438,19668700.0,1391299199
279,832.9000244140625,844.719970703125,820.6699829101562,825.3699951171875,11300900.0,1391385599
280,824.0800170898438,826.47998046875,807.219970703125,823.8300170898438,13940100.0,1391471999
281,823.77001953125,840.1699829101562,820.9400024414062,827.9600219726562,16609700.0,1391558399
282,829.9600219726562,837.3200073242188,811.9099731445312,811.9099731445312,22395100.0,1391644799
283,815.5900268554688,819.8099975585938,770.5900268554688,781.5499877929688,50108700.0,1391731199
284,783.2000122070312,783.2000122070312,654.3499755859375,712.4000244140625,113643000.0,1391817599
285,699.5700073242188,721.8200073242188,661.8699951171875,673.9199829101562,38742600.0,1391903999
286,671.4600219726562,712.27001953125,655.25,682.9000244140625,39311400.0,1391990399
287,681.3200073242188,703.7100219726562,550.5,681.030029296875,112758000.0,1392076799
288,683.5,712.4600219726562,636.6599731445312,672.1699829101562,72745200.0,1392163199
289,672.3800048828125,672.9000244140625,643.0399780273438,651.719970703125,25367600.0,1392249599
290,651.0800170898438,657.989990234375,601.9099731445312,605.239990234375,38588100.0,1392335999
291,601.1699829101562,691.719970703125,541.0399780273438,661.989990234375,102506000.0,1392422399
292,660.9000244140625,661.8400268554688,632.8400268554688,650.9199829101562,26709200.0,1392508799
293,651.2999877929688,665.0999755859375,584.1699829101562,616.6300048828125,40061700.0,1392595199
294,614.22998046875,656.9500122070312,607.3099975585938,626.27001953125,31948400.0,1392681599
295,627.1599731445312,645.760009765625,612.5399780273438,626.5999755859375,20015100.0,1392767999
296,625.969970703125,631.77001953125,618.7000122070312,623.030029296875,13897800.0,1392854399
297,623.0900268554688,627.72998046875,556.1400146484375,556.1400146484375,46905000.0,1392940799
298,556.8800048828125,582.9600219726562,530.469970703125,574.1599731445312,47308100.0,1393027199
299,574.239990234375,614.47998046875,558.5800170898438,605.4199829101562,31254000.0,1393113599
300,606.469970703125,639.9099731445312,599.7000122070312,605.8200073242188,31434400.0,1393199999
301,606.0399780273438,607.6099853515625,538.7000122070312,546.3200073242188,57893900.0,1393286399
302,540.239990234375,541.3800048828125,420.4100036621094,538.7100219726562,126314000.0,1393372799
303,537.0399780273438,603.7999877929688,532.5800170898438,582.6900024414062,64642700.0,1393459199
304,581.6500244140625,594.0499877929688,566.6199951171875,578.77001953125,25540800.0,1393545599
305,579.7000122070312,584.1400146484375,545.1699829101562,549.260009765625,28076100.0,1393631999
306,549.9199829101562,573.3800048828125,539.2899780273438,565.6099853515625,18668100.0,1393718399
307,567.22998046875,570.47998046875,553.27001953125,559.7899780273438,7950760.0,1393804799
308,562.5599975585938,702.9099731445312,560.52001953125,667.760009765625,96056896.0,1393891199
309,668.239990234375,696.219970703125,655.6799926757812,666.780029296875,55344600.0,1393977599
310,666.239990234375,674.280029296875,646.280029296875,665.510009765625,22461900.0,1394063999
311,664.52001953125,669.77001953125,649.7899780273438,663.8599853515625,16068100.0,1394150399
312,664.3099975585938,665.3400268554688,616.3499755859375,629.1500244140625,34150800.0,1394236799
313,629.6599731445312,635.1400146484375,604.4600219726562,617.4500122070312,18654200.0,1394323199
314,616.3099975585938,643.9500122070312,612.3499755859375,636.9600219726562,15396500.0,1394409599
315,636.3300170898438,644.760009765625,615.02001953125,627.7899780273438,20639800.0,1394495999
316,627.9500122070312,638.4199829101562,618.8400268554688,634.1099853515625,11732500.0,1394582399
317,631.9099731445312,648.030029296875,629.510009765625,632.0999755859375,18621200.0,1394668799
318,633.6199951171875,644.2000122070312,630.8499755859375,638.1400146484375,11634900.0,1394755199
319,638.1400146484375,639.530029296875,627.2100219726562,628.7999877929688,11913800.0,1394841599
320,629.3699951171875,639.1400146484375,627.2999877929688,636.1199951171875,4342080.0,1394927999
321,636.5,637.52001953125,628.1099853515625,631.1099853515625,5277290.0,1395014399
322,630.9199829101562,632.6799926757812,616.85498046875,622.3729858398438,14648200.0,1395100799
323,621.8380126953125,622.3909912109375,603.7960205078125,614.8319702148438,24011500.0,1395187199
324,613.89599609375,622.0,609.0960083007812,609.8880004882812,14228900.0,1395273599
325,609.7449951171875,609.7449951171875,587.4929809570312,588.77001953125,20572900.0,1395359999
326,588.2940063476562,604.5919799804688,561.81298828125,571.489990234375,38414100.0,1395446399
327,571.1799926757812,572.5479736328125,554.3909912109375,565.0399780273438,17360700.0,1395532799
328,565.7639770507812,570.2379760742188,560.8779907226562,561.27197265625,9288400.0,1395619199
329,562.5070190429688,586.56201171875,551.77197265625,583.4119873046875,22706900.0,1395705599
330,585.0260009765625,585.43798828125,572.60498046875,583.9169921875,14020100.0,1395791999
331,583.4819946289062,590.0280151367188,570.9630126953125,580.8270263671875,16401100.0,1395878399
332,580.2570190429688,580.5599975585938,471.239013671875,471.239013671875,62225400.0,1395964799
333,477.14300537109375,526.0230102539062,473.2340087890625,495.6659851074219,58828300.0,1396051199
334,501.7130126953125,504.8590087890625,489.7340087890625,491.1719970703125,11147100.0,1396137599
335,492.37200927734375,492.37200927734375,444.1789855957031,460.2730102539063,42958300.0,1396223999
